country,review_id,author,rating,title,review_text,date,app_version
np,13104973566,Kushan kc,5,Update,Update,2025-09-06T02:50:21-07:00,5.5.26
sg,13104273853,Ughh useless,1,horrible customer support,"every time i raise an issue, email, or ask for help, their response is always automated & its never helpful. i have faced multiple issues with this app & never received proper help from the customer support as to how i can solve it. they always leave it up to the customer to solve it themselves.",2025-09-05T22:02:23-07:00,5.5.26
