country,review_id,author,rating,title,review_text,date,app_version
np,9784937583,"Lina’s,:",1,🤮,The network connection lost matra vanxa k ho yesto Risuthdo kam pareko bela Paisa ternai melyena yo app la Garda mero bejat vayo 1 star ne deserv gardina yesla,2023-04-03T23:43:02-07:00,5.3.40
np,9784928779,Bnamra,4,App not working,For some reason this app is not responding and warning message saying “The connection is lost.” Is popping up.,2023-04-03T23:38:26-07:00,5.3.40
np,9784854338,vabbdvhjaa,1,esewa not responding,its show network connection was lost 😡😡 to much,2023-04-03T23:00:22-07:00,5.3.40
