country,review_id,author,rating,title,review_text,date,app_version
np,9319394461,AmanGrng,1,.,K ho muji kati glitch khako,2022-11-23T00:25:28-07:00,5.3.32
np,9319335393,Soulfuleyes52,1,Don’t Use,WORST APP EVER  App that works every time but get hang lag stopped and most importantly crash  WHEN YOU NEED,2022-11-22T23:57:44-07:00,5.3.32
np,9319162036,unbiased1999,1,Problem with Downloading receipt,"It took me hours just to download a payment receipt.  It literally took so long that If i would've walked up to a bank , deposited the money and got my payment receipt , i would have saved my time.   Service is really degrading. Disappointed !!!",2022-11-22T22:35:07-07:00,5.3.32
