country,review_id,author,rating,title,review_text,date,app_version
np,12781029421,guttergentleman,1,Extremely Disappointing Customer Care,I had been following up for un-hold of balance from a week ago. The last mail they sent stated that there is no any progress. All the documents sent should be resent. Very very disappointed.,2025-06-16T06:08:12-07:00,5.5.20
np,12780027218,Public influence,1,My review,Many time glitches when we need ! Servers are down ! Request timeout !,2025-06-15T23:22:57-07:00,5.5.20
