country,review_id,author,rating,title,review_text,date,app_version
np,11902232697,Unsatisfied customer hahaha,1,Worst Customer support team,Thee worst customer support team . My debit is blocked since 1month. Once they told me to upload supporting images of evidence in support ticket i did but no response . Tried to do several calls day by day and still going on but no response . No customer satisfaction,2024-11-01T22:59:28-07:00,5.5.13
