country,review_id,author,rating,title,review_text,date,app_version
np,10146562362,IamShamim,1,New device,K system rakheko xya xya xya New device detect garesi sim ma afai otp code banuna parxani k ko message pathayera ani balla code pauni banako dikka matra harxa esto vayesi jhyau lagni.,2023-07-16T05:24:30-07:00,5.3.44
np,10145535756,Thukkaa,1,Ghatiya customer services,Na call lagxa ramrari na viber ma reply xa app tetikai slow kasto ghatiya app banako hau,2023-07-15T22:15:26-07:00,5.3.44
