country,review_id,author,rating,title,review_text,date,app_version
au,7731125327,no any nickn name please!,5,Sorry,I forgot the eSeva id and password. Please cancel the previous form and let me know Thanks Chudamani Marasini,2021-08-24T19:37:14-07:00,5.3.18
us,7731730388,suryatrachrai,1,Delete/cancel it Right now ASAP,It has the worst customer service and don’t give a fk about its customers I’ve ever seen better use it’s alternative,2021-08-24T23:47:15-07:00,5.3.18
