country,review_id,author,rating,title,review_text,date,app_version
au,10693285535,Samrachu,2,Too much of hassle while taking picture to verify Your KYC,Too much of hassle while taking picture to verify Your KYC. App is not supporting/not allowing us to take a picture. Hard to take a picture even following all the procedures.,2023-12-14T04:49:20-07:00,5.4.6
np,10693555559,Sandesh paud,1,Very bad,1,2023-12-14T06:16:10-07:00,5.4.6
