country,review_id,author,rating,title,review_text,date,app_version
us,5622675778,Rupam Rana,1,👎,Global bata esewa ma balance pathaue .. paisa kateko cha tara load hudaina and nor u guys pick up.. horrible helpline service,2020-03-05T23:37:21-07:00,5.2.8
