country,review_id,author,rating,title,review_text,date,app_version
au,14442883070,Rabin ghimire,1,About customer service,"Worst customer service! That stupid rude guy on phone  ….Kina , k garna ko ho hudaina  that’s not how you talk to customers, esewa needs to train the staff how to greet the customer !! What’s an absolute idiot was on phone with me today ?",2026-08-18T06:47:08-07:00,5.5.44
