country,review_id,author,rating,title,review_text,date,app_version
in,10802341997,Dharmraj Acharya,2,Not showing saved payment,Not showing saved payment on khanepani section. If i go for save payment it says already saved,2024-01-09T05:49:44-07:00,5.4.7
np,10803324087,James gurung01,1,Login problem,Having problems while trying to login my esewa id.It says couldn’t connect to server.,2024-01-09T11:11:12-07:00,5.4.7
