country,review_id,author,rating,title,review_text,date,app_version
np,13857663189,EsewaG’s,5,Saluz,Good sometimes,2026-03-17T06:38:01-07:00,5.5.33
np,13856469312,Razz ydv,4,Esewa,That is best aap in daliy use (better for pay)online,2026-03-16T21:07:04-07:00,5.5.33
us,13856037783,subetcha,1,Worst digital wallet app,"What even is this app! If you are going to error out for everything, atleast have better error messages. Everything results in generic “error” or “ invalid” request. Barely works ever! Chee",2026-03-16T17:48:45-07:00,5.5.33
