country,review_id,author,rating,title,review_text,date,app_version
au,14341812845,Navaraj_Sarobar_Giri,1,Bull**t App,I wouldn’t recommend this rubbish to anyone. I tried to setup the account but it’s been more than a week doesn’t accept the documents.,2026-07-24T02:42:30-07:00,5.5.43
np,14342253345,iksha777,1,most money hungry app,"this is so funny suruma esewa use garnu thaleko transection fee lagdaina vanera , bank ma pathauda katyo thekai cha esewa to esewa ni 10 rs charge katne 50rs ko chips khada 10rs tirnu parne din ko 50-60rs ta esewa ly tirnu parcha im switching to other apps now",2026-07-24T05:18:24-07:00,5.5.43
