country,review_id,author,rating,title,review_text,date,app_version
np,12538591968,Worst esewa,1,worst,sent recharge of 300 and system was error and later after few minutes balance was debited from account and lost 300 as customer has already gone.It should stop giving service of recharge.Worst platform.,2025-04-13T07:09:47-07:00,5.5.19
np,12538437310,Shreaus,1,Error,Chiyako bala error request time out nice,2025-04-13T06:26:36-07:00,5.5.19
