country,review_id,author,rating,title,review_text,date,app_version
au,7683933968,Pphuyal,4,Error in BankWithdraw in APP,Account validation is not working and service unavailable appears when withdrawing to account.,2021-08-12T03:30:19-07:00,5.3.17
