country,review_id,author,rating,title,review_text,date,app_version
np,12970674538,Sunil300,5,eSewa,Life is easy with esewa,2025-08-03T04:58:42-07:00,5.5.24
np,12970289776,Divyam Bhandari,1,Not working,Kam xaina Esewa ko Mero aile login Nai vako xaina code Nai Aaudaina mobile ma messeage can’t be sent bhanxa Esewa le Esewa lai 0 rating,2025-08-03T02:35:39-07:00,5.5.24
np,12970250948,Talabat rider,1,5k halye poxi bata login noi hudoina,Loading hunxa open noi hunna eror aauxa k va ho poisa adkiyo,2025-08-03T02:20:29-07:00,5.5.24
