country,review_id,author,rating,title,review_text,date,app_version
np,11571868127,Sumit_Pandey,1,About esewa transaction without kyc verification,My money is being hold at my wallet.i dont wanna do my kyc verification  because of the kyc new policy i cant even use my own money from my account .what the hell is this policy please give out my money.,2024-08-04T09:51:59-07:00,5.5.11
np,11571616398,Bsal12345,1,Very very bad experience,Worst app ever I will never use this app again,2024-08-04T08:33:32-07:00,5.5.11
