country,review_id,author,rating,title,review_text,date,app_version
np,10071353997,SijanMgr,1,Payment issue.,Today i tried to pay in cafe by scanning a qr but it did not worked i had no money in pocket too it was very very weird situation I had to call my sister for the money. Please fix your payment! it sometime works it sometime doesnt WHAT IS THIS,2023-06-25T08:21:43-07:00,5.3.42
