country,review_id,author,rating,title,review_text,date,app_version
np,11563563486,ESewa pidit,1,Charge for everything,If you want to save your hard earnings.don’t use this app. They charge for everything,2024-08-02T06:27:48-07:00,5.5.11
np,11562633155,Waste of time——,1,Downfall,Downfall started from 17th of shrawan,2024-08-02T00:57:09-07:00,5.5.11
