locale,review_id,author,rating,review_text,date,app_version
en-np,2c3a4a54-049b-4a6d-9d82-1132d14f75c4,Dipsonkarki2010 dk,1,worst app I ever seen my 500 hundred allso gone in this app🥺🤧😭😭😭😭,2024-12-30T15:29:18,4.3.4.1
en-np,90a49b98-b646-434e-8b40-5c6a500d5ea6,Gopal Bk,5,Very good work 👍,2024-12-30T14:26:44,4.3.4.1
en-np,36450f6e-818d-432b-9d00-767f0c8c746f,Raj Tamang,1,"Naam ko matra esewa.. tara sewa vane 0. It's very disappointing. I had high hopes for this app, but it has been a massive letdown. First of all, the app is incredibly slow. It takes forever to load, and once it does, it frequently crashes or freezes, forcing me to restart repeatedly. I have been using this app for a long time, but now I feel frustrated using it.",2024-12-30T13:52:09,
en-np,23e0cccf-a1a1-4213-8302-c3b48ab82234,Bimal,1,Time to shut down this app 😤 Always stuck and lag while payment So much frustrating,2024-12-30T13:32:29,4.3.4.1
en-np,b97da4b0-e67f-4b2a-9f3c-d8a349e8c634,Tamang Santa Bahadur,5,Good,2024-12-30T13:15:46,4.3.4.1
en-np,b70f182d-a7f5-42f9-bbff-f643ba050677,JIGME LAMA,5,Wow nice,2024-12-30T13:09:01,4.3.4.1
en-np,59d858ca-3966-49ca-8596-bca72c56db4d,David B,2,Jaile ni emergency ko belama ma issue ahuna thalexa yo esewa ma kina ho thaxaina yesto sano tino issue solve garna paryo load money ma issue cha statement ma issue k ho yesto,2024-12-30T13:08:57,4.3.4.1
en-np,79083047-f57c-4af3-b126-df734da0c993,biibek khanal,1,Low,2024-12-30T12:59:28,4.3.4.1
en-np,1c0d1d76-330b-42a3-81e8-e659e53c7d46,Sushant Shrestha,1,Doesn't work when you need it can't even login now,2024-12-30T11:51:01,4.3.4.1
en-np,2d3a92b2-4b6a-4f38-833f-dfdbcffe0fba,Rohit Chand,1,Esewa 👎tem desh new update dubal app opening problem fix open esewa but dubal screen open only one new update fix problem only 1 app open dubal app no ok Thanku .,2024-12-30T08:39:45,
en-np,373367d2-82c9-4aab-b226-5bd8b2e2a4d1,Pabita Sunar,2,Aananda,2024-12-30T08:11:37,4.3.4.1
en-np,9f534672-88dd-495a-ad66-2064c632f9a1,Shiwam Jaiswal,5,This is very good,2024-12-30T03:51:51,
en-np,b8c864df-ba47-4d0c-81f0-bc204e11305a,Mahesh Gharti,5,Nice 👍🏻,2024-12-30T00:48:26,4.3.4.1
en-np,7ff87a12-2301-4814-82d6-0705c73028bf,Reshab raya Chhetri,5,Good for quick paymet,2024-12-29T19:06:26,4.3.4.1
