locale,review_id,author,rating,review_text,date,app_version
en-np,625f1e63-5ab3-4424-a151-99a836f0a1d7,A Google user,5,Awesome app😍😍😍,2020-02-10T17:39:20,3.5.6.1
en-np,567eabd6-6632-4465-874f-6a4c08f1c71b,A Google user,5,Good appp,2020-02-10T17:10:08,3.6.7
en-np,8a5fc9e1-e3a4-4593-87a0-a62c8542d131,A Google user,5,Handy one😊❣️,2020-02-10T16:56:52,3.6.7
en-np,a317d056-3fc3-445b-955c-50ebe473c266,A Google user,4,Nice app,2020-02-10T15:49:34,3.6.7
en-np,e65b77f7-203c-4cc3-bd32-00d4d3bcfa3f,A Google user,5,Great,2020-02-10T15:44:33,3.6.7
en-np,4361c064-86da-48d9-9403-8a1a60ad2f01,A Google user,5,Bakbas,2020-02-10T15:18:05,
en-np,4893c06b-0b10-45ff-bdca-76373c382cbb,A Google user,5,how to participate in mountain flight offers??,2020-02-10T15:05:56,3.6.7
en-np,e1579974-9dc1-4e54-a521-bbeb63ecf70d,A Google user,5,Excellent and Helpful,2020-02-10T14:41:58,3.6.7
en-np,134a9cf9-a2b6-4aaa-98a0-9f98824e02a4,A Google user,5,Best App for everyday use,2020-02-10T14:13:06,3.6.7
en-np,848dc3de-46e3-402e-ab1f-b20f176cd1f3,A Google user,5,So far I am much satisfied with the services and features of esewa. Life has really become very easier.,2020-02-10T14:11:21,3.6.7
en-np,f5a36a58-591b-4929-bc38-26a12f82af6d,A Google user,4,Easy payment,2020-02-10T13:23:59,3.6.2
en-np,49e97611-965f-45c0-b226-d8b0a2f5737d,A Google user,5,This is the most helpful and friendly app . I feel glad to use this app.it is very easy and believable app.it has make very easy to pay most basic Bill's in our daily life uses.,2020-02-10T13:21:16,3.6.7
en-np,512cc10b-0f68-4509-ab38-d82d2e744f84,A Google user,5,Khoi ta,2020-02-10T13:08:48,
en-np,242b775f-bb6d-4728-860f-8daf60c63701,A Google user,5,Good,2020-02-10T12:01:52,
en-np,aaa3190e-1de0-49d4-9979-72a4cf3f1ec3,A Google user,5,ESewa is the one of the most easier money saver and transfer.,2020-02-10T11:32:29,3.6.7
en-np,e728559e-96ec-4397-80ee-aedecb6f836b,A Google user,4,Well,2020-02-10T10:40:17,
en-np,123c3b99-39a4-4634-be34-14e63789d231,A Google user,4,e sewa is very useful & easy,2020-02-10T10:16:21,3.6.7
en-np,ee9a2f07-025a-4a45-99f9-7262e0010d75,A Google user,5,Good,2020-02-10T09:45:44,3.6.7
en-np,c8243539-a131-4b94-a2aa-1ac95a921dd3,A Google user,3,Good service,2020-02-10T09:34:58,3.6.7
en-np,f03a90d1-9756-4c26-9fd0-e8428d16888f,A Google user,5,"Esewa providing incredible services to this users likewise saving of time ,extra cost, etc. Not only money releted matters its serving more and more innovative programmes to the people who are using.. the motto is enough to understand the facilities you provided..thank you e-sewa.",2020-02-10T09:31:34,3.6.7
en-np,dd65b087-dc0f-4a7a-a2e0-057d61c0d526,A Google user,5,"Esewa need to outreach more. Doing good, but high possibility of doing better. It can help government in establishing cash less economy.",2020-02-10T09:27:24,3.6.7
en-np,d1d882be-1b2a-4dca-8cb7-04373bc45caa,A Google user,5,Verry good apps,2020-02-10T09:27:14,3.6.7
en-np,72f982f2-81b4-43dd-bd40-0c21e38bab76,A Google user,4,Noice,2020-02-10T09:06:15,3.6.7
en-np,87237cc1-68d4-4fca-b387-a1bf63b2c600,A Google user,5,Saiho,2020-02-10T08:37:32,3.6.7
en-np,e193956d-2f4a-4bb2-b1ec-ccc3ed93c491,A Google user,5,its more usefull any type of transtions...,2020-02-10T08:36:32,3.6.7
en-np,ded4e94c-beb0-4dc1-ac32-373e2b0748ed,A Google user,5,Good apps,2020-02-10T08:30:42,3.6.7
en-np,a91494b8-7b2f-40e1-8a1e-15e80278dee7,A Google user,5,Cool app .....makes easy,2020-02-10T08:14:41,3.6.7
en-np,cccb77ee-a330-4261-9bb7-d4a8a2a83d95,A Google user,5,"Esewa is a great online payment and also mobile wallet which makes us to payment easier than before. So, I recommended you to use esewa and make your esasy payment.",2020-02-10T07:54:02,3.6.7
en-np,56eec3f2-c7e8-42ec-8821-099c844cd68f,A Google user,5,It's goods,2020-02-10T07:43:58,3.6.7
en-np,8bd1b3fc-a555-43ff-913e-48e5bab3af87,A Google user,5,"Its easy to pay bill,Air tickets etc.",2020-02-10T07:37:11,3.6.7
en-np,fa85cbea-aad7-48bc-9ee9-81229d1de6c4,A Google user,5,Easy and trustworthy service,2020-02-10T07:26:01,3.6.7
en-np,0488133e-c62d-492a-b3dd-bfe614fbb19a,A Google user,5,"eSewa is the best mobile app for transfer money , do payment like for net for tv channel recharge, book national flight all over nepal, get or food any thing 24 hours service . I love this app",2020-02-10T07:21:37,3.6.7
en-np,aabe5572-30be-42f8-a834-6e892cb14945,A Google user,5,good,2020-02-10T07:15:05,3.6.7
en-np,594fb244-b0bf-40da-ac11-863c96fc78e2,A Google user,5,"I always like to use eSewa app, thanks",2020-02-10T07:12:20,3.6.7
en-np,415b2da8-7633-49e9-a43f-52ad7fdccc78,A Google user,5,डिजिटल युगको सबै भन्दा भरपर्दो माध्यम eSewa,2020-02-10T06:54:20,3.6.7
en-np,a876a9ef-2ed1-4483-a878-6267cdaee926,A Google user,4,This is the most useful app. New definition of money.,2020-02-10T06:44:31,3.6.6
en-np,2e801b62-d3e0-481f-b4bc-f18dcf5f3372,A Google user,5,good,2020-02-10T05:05:49,
en-np,b7fefed0-d04e-48a6-a53b-bc78f0b681a8,A Google user,5,Jay...Nepal,2020-02-10T04:20:57,
en-np,05554cd4-e550-4cc6-ac7a-0057b2260ee1,A Google user,4,Useful amaging app,2020-02-09T23:43:26,
