locale,review_id,author,rating,review_text,date,app_version
en-np,a2714a57-ee6f-454f-a169-f113a63be059,A Google user,3,"Fix that issue, when load money from international master card.its can only pay and load in nepal.thats very bad ....",2020-04-17T16:47:41,3.6.9.2
en-np,75d25a20-a2b8-4e81-b00e-fc546d61d484,A Google user,5,time saviour,2020-04-17T16:38:42,3.6.9.2
en-np,be8a0061-afc6-4b1b-a65e-b6101adb940a,A Google user,5,It's to much useful apps my life make easier then before ..time and money saving apps from nepali side superb,2020-04-17T15:16:10,3.6.9.2
en-np,20b17819-ef3c-4ceb-9a1b-2457d8b38acc,A Google user,5,"I like this apps very much, i used this app before 7years it s so useful for daily life thanks e sewa.",2020-04-17T15:12:05,3.6.9.2
en-np,9e697d4c-49d4-45f6-a12b-daa550e88d53,A Google user,4,Very good and flexible apps for money transferring/ adding all with access banks..all transation will also save,2020-04-17T14:44:33,3.6.9.2
en-np,99c6bbe7-534d-4b40-af7f-ddf2ea977abf,A Google user,5,So advanced,2020-04-17T14:06:22,
en-np,1bbf17b8-3f94-4dc4-b747-fe554a522324,A Google user,5,I like esewa,2020-04-17T13:48:23,3.6.9.2
en-np,11d9926f-55d7-482f-8675-2cb90ab71733,A Google user,5,Nice app,2020-04-17T13:29:33,3.6.7
en-np,d7bf1cb5-e48a-46f6-a74c-93aad8bab2c5,A Google user,5,Nice app 👌👍,2020-04-17T12:32:30,3.6.8
en-np,932f54e3-5843-452e-9c4c-58a182b0d89d,A Google user,1,The owner of this is reported for abusing his position to get hold of people’s private and sensitive information for commercial use. So can't trust this app or anyone related to it.,2020-04-17T11:54:54,3.6.9.2
en-np,c0d594c6-f0fc-4ee0-853c-ed10451b5cde,A Google user,5,Best aap,2020-04-17T11:36:11,3.6.9.2
en-np,66599e7b-2a9a-4b20-ae8f-e2e02622f95b,A Google user,5,its is very useful and easy to use,2020-04-17T11:13:38,3.6.9.2
en-np,5c3fc3c7-b709-4a28-9963-1c609378c034,A Google user,5,Nice,2020-04-17T11:06:41,
en-np,26b289b7-a5f2-4d06-a35a-6240238a6970,A Google user,5,very good,2020-04-17T11:02:25,3.6.9.2
en-np,ba37fe17-9261-43f4-ba7a-9ff03ce0dba0,A Google user,5,Nice I will used,2020-04-17T10:52:58,3.6.8.1
en-np,8c32d0d6-f282-463e-be9c-e2261083081b,A Google user,5,fast service provider,2020-04-17T10:51:10,3.6.9.2
en-np,707b13b9-8560-4699-892a-9d5a38c5f87b,A Google user,5,very good,2020-04-17T10:26:26,3.6.9.2
en-np,81ab2729-07c9-4fa2-b406-69343a11308d,A Google user,5,I choose esewa because it is trustful and meet our goal to make the country cashless...thanks esewa giving best service.,2020-04-17T09:59:38,3.6.9.2
en-np,da6d6d93-352c-491f-8e9e-bc2e9b48226e,A Google user,5,Great wallet,2020-04-17T09:50:35,3.6.9.2
en-np,07487258-cdf4-4d5e-9dad-e29bdade01b0,A Google user,4,Fine,2020-04-17T07:56:02,
en-np,7f58f676-e747-4cb0-9265-9ec49f8ecf2e,A Google user,5,Good,2020-04-17T07:49:47,3.6.9.2
en-np,ead33912-3e5a-4dd6-ab4f-6499371f7594,A Google user,5,Best wallet,2020-04-17T07:47:08,3.6.9.2
en-np,2dadde2f-13d4-4797-909c-3eaa5bd374ce,A Google user,4,Best digital payment,2020-04-17T06:34:50,
en-np,b36819b4-8e0e-4511-9fe9-5d674534dc24,A Google user,5,Help me I don't have any money please give me 400rs,2020-04-17T06:29:57,3.6.9.2
en-np,3f8d38d5-cf97-4ae8-af97-4781097bbbc0,A Google user,3,Nice and good for easily pay and reacharge,2020-04-17T06:13:14,3.6.7
en-np,6c0c5404-3f8d-406f-b994-b9da4cca92e3,A Google user,5,Good,2020-04-17T05:51:35,3.6.9.2
en-np,e7e3929b-c4b6-4963-b31d-f287b888c6d2,A Google user,5,Nice,2020-04-17T04:42:35,3.6.9.2
en-np,1a84d77e-5daf-4f0e-9fe0-9b5198df3d93,A Google user,5,Best ever,2020-04-17T04:02:41,
en-np,913c77cb-776e-41db-98d7-c091c3852da8,A Google user,5,It is so nice apps,2020-04-17T03:15:38,3.6.9.2
en-np,ffb834fc-dc78-45ba-ae28-c9b4c15e8417,A Google user,5,love this app,2020-04-16T19:24:10,3.6.9.2
