locale,review_id,author,rating,review_text,date,app_version
en-np,a0454be4-884b-4a21-8f73-53e9b5aec77a,A Google user,2,Make international payment Purchess google gift card,2020-04-09T18:12:07,
en-np,c895ba9d-f8d0-4f3c-8795-17d7aa7fd226,A Google user,5,Super useful,2020-04-09T17:05:37,
en-np,64bcecd1-601c-4aac-b734-bce7ac7a9e1b,A Google user,5,Wonderful Nepali E Wallet App,2020-04-09T13:48:14,3.6.8.1
en-np,73e0f022-9fb1-40ca-92c7-ad0285ea5538,A Google user,5,SUP pop,2020-04-09T12:43:24,
en-np,fbc63804-70d7-41c4-908b-55546d879c42,A Google user,5,It is very useful app,2020-04-09T11:08:05,
en-np,2168f77f-6cb5-49c2-8fa9-0a83f77a3349,A Google user,5,Very good app,2020-04-09T09:57:35,
en-np,ba44cca1-78a5-4511-b155-9a17bae2f246,A Google user,5,Nice App,2020-04-09T09:41:39,
en-np,27617bb5-f82a-4ab0-bed5-02c9ec52a77d,A Google user,5,Hiii frnd I have a account in esewa I am using too much neiciely and i refer to peoples and earn money,2020-04-09T09:01:44,
en-np,7b1657df-60e5-4e23-8dcf-9d15b1fcb181,A Google user,5,KEEP IT UP ESEWA🙏🙏🙏,2020-04-09T06:31:01,3.6.9
en-np,c1f382e2-4de3-4868-a0d5-4f4fef3005e2,A Google user,1,not secure,2020-04-09T06:22:57,
en-np,ea646795-50de-4aed-a33e-262139b4eaad,A Google user,1,Not secure due to recent hacking by it's developer,2020-04-09T05:49:01,
en-np,29fd675d-40be-40ff-afc3-8fed8b8fbb6e,A Google user,5,Nice app,2020-04-09T05:41:41,
en-np,e9d7fc0b-a74d-4ec4-8ed5-1e9a327da546,A Google user,5,Ramro xa,2020-04-09T05:39:35,
en-np,2944e58d-394f-405a-b621-0adb7dacb729,A Google user,1,Trustless,2020-04-09T03:58:11,3.6.8.1
en-np,39ad81a6-89d0-4c35-8727-7a781c68f08f,A Google user,5,Awesome,2020-04-09T03:45:52,3.6.8.1
en-np,fcfe3232-2a4d-4fa2-9669-192900f285b7,A Google user,1,"Well,have a lot of expectations with the owner of this company since they are at decision making level of government body .instead of promoting newly rising startups they tried to supress and creats lots of difficulties .and have done many fraud activities .",2020-04-09T03:17:43,3.6.1
en-np,b91aa0e6-9836-4137-8fb5-274e6d3cc2e7,A Google user,5,"It app is very useful ,it is easy to play so every person can play this app for payment .hi developer ,can you make this app international payment system ?",2020-04-09T02:31:01,3.6.8.1
en-np,6cd9bfcb-2d72-4e98-b380-4941b2cf501b,A Google user,5,Great app!!,2020-04-09T02:23:33,3.6.8.1
en-np,6eddaa9c-a865-4c57-ab89-ef1a88e67c5b,A Google user,3,An easy app to access and pay the bill online.Safe and reliable app.,2020-04-09T01:59:11,3.6.9
en-np,b132de03-29f5-4a17-824b-d3b3398a5fc2,A Google user,2,Plz put direct games top up center Gift card hub is always out of stock,2020-04-09T01:44:18,
en-np,4fc6a452-af48-490a-b642-0a29cdf67d5a,A Google user,1,Important,2020-04-09T01:03:32,3.6.8.1
