locale,review_id,author,rating,review_text,date,app_version
en-np,d3842291-c799-433a-8510-6a9a4a00238f,A Google user,5,Nothing,2018-02-20T13:53:49,3.2
en-np,049aa26a-a4be-498f-ba17-8c2a923633bc,A Google user,5,Finally the update is perfect and now even we can change photo of our profile. Also the balance amout to be display at home page was good 💪💪,2018-02-20T13:53:00,
en-np,203879e5-0d83-4247-a6fc-a7a442e28168,A Google user,5,thanks,2018-02-20T13:32:14,3.2
en-np,59d3e124-a006-45e8-b1db-e57243bdcdb6,A Google user,5,nice,2018-02-20T12:25:04,3.1.9
en-np,ed0dce89-0269-4ee3-b66d-49077bfdd1bd,A Google user,5,Good app,2018-02-20T12:22:04,3.2
en-np,fe166a29-920d-4739-945b-47e4ce4408e3,A Google user,5,Its a good app but please take every section of payment of all branches.,2018-02-20T12:08:34,3.2
en-np,17d2efad-452e-4b37-b4bd-f0dadcbf47af,A Google user,4,Now its better than before,2018-02-20T11:59:59,3.2
en-np,b69d5cb1-39bc-45cb-9a04-9e96b5cb37d6,A Google user,3,"in version 3.2, there is bug while chaning the MPIN.. if input 0xxx in the MPIN field it says ""it should be 4 digits"" if i put xxx0 it accepts. and another query is : how can we reset the MPIN if it has been forgotten?",2018-02-20T11:52:21,3.2
en-np,4a3dfcef-5f83-428c-91ba-fcca01e6b385,A Google user,3,Have to login every time while using. Please fix this. Its so annoying.,2018-02-20T11:51:11,3.2
en-np,d004a5f1-345b-489e-a772-746b79797aa3,A Google user,5,Really Good App I have ever used. Love it. Thank you e_sewa for making lifestyle easier than ever. 😃😃,2018-02-20T11:47:19,3.1.9
en-np,39fa09de-c253-48cf-9d6d-6be13063ee32,A Google user,5,Finally the update I have been waiting for a long time. Hope no more bugs.. Changed the rating to 5 star.  Keep up the great work.. :) (Y),2018-02-20T11:39:32,3.1.9
