locale,review_id,author,rating,review_text,date,app_version
en-np,4f36532e-0e85-4e29-b023-1b010034e6a8,A Google user,5,Love it ! It's very user-friendly and Complete package for payment bank,2018-11-23T16:10:05,3.4.2
en-np,b0420ef3-0492-431d-99bd-29d14956eea4,A Google user,5,ever use n good app,2018-11-23T15:29:58,3.4.0
en-np,b53927b8-cf49-4f8d-8cac-49c92463e6d3,A Google user,4,Good,2018-11-23T15:16:49,3.3.7
en-np,d5bb57bf-3f53-4d24-9dbc-c681730f288b,A Google user,5,"Life is easy from esewa, thank u esewa",2018-11-23T15:06:29,3.4.2
en-np,2ce0112d-25ac-4ede-b06e-6a93e2f1ce62,A Google user,5,Best best best,2018-11-23T15:03:59,3.4.1
en-np,7df00b4b-fa45-4b87-b666-0e16a3a6193a,A Google user,4,Nea counter name couldn't be added by new update,2018-11-23T06:16:42,3.4.1
en-np,a65b56e1-a7b0-49d4-8420-cb0a98759f2a,A Google user,5,Make international payment like paypal,2018-11-23T04:47:25,
en-np,0c4dd471-6c5c-44e1-a3d2-51747c43d077,A Google user,5,It's wonderful apps. Making life easier,2018-11-23T03:31:31,3.4.1
en-np,7b699d3c-d183-43f0-bf6e-4d75eb3aaf44,A Google user,5,Awesome app and Service,2018-11-23T02:42:55,3.2.9
ne-np,e0a0126a-e059-4135-b648-c74471cf4531,Google उपयोगकर्ता,5,धेरै राम्रो छ । तर एउटा सर्भिस को कमि भएजस्तो लाग्छ । त्यो हो नगद पैसा पठाएर नगद प्राप्त गर्ने ब्यबस्था भए राम्रो हुने थियो। लोकल नगद भुगतानी को सुबिधा । जस्तो मैले कुनै ब्यक्तिलाई नगद दिनु पर्ने अबस्था मा लोकल रेमिट को ब्यबस्था ? ब्यान्क खाताको लागि त छ तर नगद को छैन संबंधित ब्यक्तिको खाता छैन भने उसले नगद प्राप्त गर्न सकोस येसको लागि बरु ट्रान्ज्याकसन शुल्क लगाउदा राम्रो पनि होला,2018-11-23T17:18:31,3.4.2
