locale,review_id,author,rating,review_text,date,app_version
en-np,3024c3c6-c998-4340-9c5d-acbc805bfd47,Parbati baniya,5,so easy payment method,2025-05-12T15:50:44,3.14.5.0
en-np,db8ccd4d-9792-4376-8ce7-8182ad3e163a,Som Gurung,5,"hello sir , madam namaste.please my esewa app doesn't open. help me",2025-05-12T13:01:29,4.4.0.2
en-np,b4e9697e-16f6-409f-acce-fde615f5b265,ujwal khadka,1,getting worse,2025-05-12T07:48:40,4.4.0.2
en-np,73e82e47-5f27-4afc-82e9-567e9d872682,Devil Don,2,So worst experience happen with me . Some login bug is shown in app opening interface login problem ( Error ) solve this ...,2025-05-12T06:27:49,4.2.0.1
en-np,6e75a7a7-59c1-4660-8dd0-3d5d99d1ef74,Salan Magar,5,good,2025-05-12T06:19:33,
en-np,9b16616f-a747-4fee-baba-c3c942e0407f,Rabin Sharma,1,"एस्तो ठग app रैछ, कति पल्ट sms गरेर, मेरो पैसा चुना लाउने आफु मोटाउने होर। जति पल्ट पनि new device, proceed to send SMS re. Free SMS hora. SMS बाटा पैसा कमाउन पल्केको हो।",2025-05-12T04:08:44,4.4.0.2
en-np,ce0574ba-0372-422a-bb4c-e0b9d11016c9,Ashok Bhujel,1,Why Don't You Delete This App When It's Totally Useless And The Developer Of The Esewa Is Cheap Too I Think Because There Are Too Many Glitches And Bugs And Jow I Can't Login My Esewa Account 😑.,2025-05-12T03:21:40,
en-np,eb8e57d0-1178-4122-82fd-361b2c1d6a5b,Shreeshank Rana,1,You deserve this,2025-05-12T03:16:48,4.4.0.2
en-np,afde5604-fd5e-4973-9572-208f98b5c031,Santosh Patel,1,I am facing a problem that my mobile has been blocked from logging in and this problem or issue is very bad l would like to ask. e sewa ltd for some help,2025-05-12T01:52:30,4.4.0.2
en-np,22abe110-f3e0-4d79-8f6b-6f924ddcfb17,Swikriti Dangol,3,I am facing a problem right now.. why am I not able to register myl new device in esewa????,2025-05-12T01:42:51,4.4.0.2
en-np,cca93121-8a19-41e3-9f59-2b39dc4df62b,Bibek Dulal,1,esewa scam mu 1100 hundred rupees this app is worst app in nepal,2025-05-12T01:40:02,4.4.0.2
